word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(เท้าเปล่า - ADJ),1.5880456295278407,0,1.5880456295278407,pos
(ตะเกียง - ADV),1.5880456295278407,0,1.5880456295278407,pos
(ม้วน - ADV),1.0586970863518936,0,1.0586970863518936,pos
(ลูกสาว - ADV),1.0586970863518936,0,1.0586970863518936,pos
(แออัดยัดเยียด - ADJ),0,-1.0586970863518936,-1.0586970863518936,neg
(เทศบาลเมือง - ADJ),0,-1.0586970863518936,-1.0586970863518936,neg
(เครียด - ADJ),0.03325750009482389,-0.9074546454444803,-0.8741971453496564,neg
(ค็อกเทล - ADJ),0.7940228147639203,0,0.7940228147639203,pos
(ปลอดโปร่ง - ADJ),0,-0.7940228147639203,-0.7940228147639203,neg
(ไวย์ - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(สงบสุข - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(ยิง - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(เด็ก - ADJ),0.6352182518111363,-0.011448441163673464,0.6237698106474628,pos
(ยิ้ม - ADV),0.02963980683908969,-0.6352182518111363,-0.6055784449720466,neg
(แข็งแรง - ADJ),0.5397940008672037,0,0.5397940008672037,pos
(อาสาสมัคร - ADJ),0,-0.5293485431759468,-0.5293485431759468,neg
(ลบ - ADV),0,-0.5293485431759468,-0.5293485431759468,neg
(เลิก - ADV),0,-0.5293485431759468,-0.5293485431759468,neg
(โคมไฟ - ADJ),0.008076014784808147,-0.5293485431759468,-0.5212725283911387,neg
(แผงลอย - ADV),0.4886294244701048,0,0.4886294244701048,pos
(เขียง - ADV),0,-0.47641368885835217,-0.47641368885835217,neg
(ล่า - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(ยินดี - ADV),0.040493820611150706,-0.47917687723195,-0.4386830566207993,neg
(ชม - ADV),0.02312993436982546,-0.45372732272224015,-0.4305973883524147,neg
(ห้า - ADJ),0.4234788345407575,0,0.4234788345407575,pos
(ดาว - ADV),0.4234788345407575,0,0.4234788345407575,pos
(ลา - ADV),0.030263802772544212,-0.45372732272224015,-0.42346351994969594,neg
(จ่ายเงิน - ADV),0,-0.4107230376273857,-0.4107230376273857,neg
(ตัด - ADJ),0,-0.39701140738196017,-0.39701140738196017,neg
(ฉุกเฉิน - ADJ),0,-0.39701140738196017,-0.39701140738196017,neg
(อม - ADJ),0,-0.39701140738196017,-0.39701140738196017,neg
(สินค้า - ADV),0.35289902878396456,0,0.35289902878396456,pos
(ย้อน - ADJ),0.35289902878396456,0,0.35289902878396456,pos
(บ้าคลั่ง - ADJ),0.35289902878396456,0,0.35289902878396456,pos
(โสด - ADJ),0,-0.35289902878396456,-0.35289902878396456,neg
(แน่ใจ - ADV),0,-0.35289902878396456,-0.35289902878396456,neg
(ห้องสุขา - ADJ),0,-0.35289902878396456,-0.35289902878396456,neg
(งั้น - ADJ),0.3343253956900717,0,0.3343253956900717,pos
(ราบ - ADJ),0.05152439540128494,-0.3750079908771783,-0.32348359547589334,neg
(ไฟ - ADV),0.31760912590556817,0,0.31760912590556817,pos
(เติมเต็ม - ADJ),0.31760912590556817,0,0.31760912590556817,pos
(ฉี่ - ADJ),0,-0.31760912590556817,-0.31760912590556817,neg
(ตลก - ADV),0,-0.31760912590556817,-0.31760912590556817,neg
(รัสเซีย - ADJ),0,-0.31760912590556817,-0.31760912590556817,neg
(ทน - ADJ),0,-0.31760912590556817,-0.31760912590556817,neg
(เมตร - ADV),0,-0.31760912590556817,-0.31760912590556817,neg
(ถั่ว - ADJ),0,-0.3024848818148268,-0.3024848818148268,neg
