word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(สนิม - VERB),0.7940228147639203,-0.008413486778955447,0.7856093279849649,pos
(ฝันร้าย - VERB),0.7057980575679291,0,0.7057980575679291,pos
(ลูกสาว - ADV),0.5293485431759468,0,0.5293485431759468,pos
(ดิส - VERB),0.47917687723195,0,0.47917687723195,pos
(ดาว - ADV),0.37365779518302134,0,0.37365779518302134,pos
(ฟัน - VERB),0.3593826579239625,0,0.3593826579239625,pos
(ม้วน - ADV),0.35289902878396456,0,0.35289902878396456,pos
(สักพัก - VERB),0.35289902878396456,0,0.35289902878396456,pos
(จิบ - VERB),0.288735569005062,0,0.288735569005062,pos
(เอะอะ - VERB),0,-0.288735569005062,-0.288735569005062,neg
(คนบ้า - VERB),0,-0.288735569005062,-0.288735569005062,neg
(เลิก - ADV),0,-0.2646742715879734,-0.2646742715879734,neg
(แน่นอน - ADV),0.25899924656015827,-0.007572763291125958,0.25142648326903233,pos
(เกรซ - VERB),0.010133981369006766,-0.2443147122350524,-0.23418073086604566,neg
(ดีวีดี - VERB),0.22686366136112007,0,0.22686366136112007,pos
(สงบสุข - ADV),0,-0.22686366136112007,-0.22686366136112007,neg
(ล่า - ADV),0,-0.22686366136112007,-0.22686366136112007,neg
(เมตร - ADV),0,-0.22686366136112007,-0.22686366136112007,neg
(ยินดี - ADV),0.019103397098948174,-0.239588438615975,-0.22048504151702683,neg
(กระแทก - VERB),0.22115855872243848,-0.0051248863875074865,0.21603367233493098,pos
(ตะเกียง - ADV),0.21173941727037876,0,0.21173941727037876,pos
(เกลียด - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(วู้ด - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(รถมอเตอร์ไซค์ - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(พล็อต - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(ใส่ - ADV),0.19850570369098008,0,0.19850570369098008,pos
(สปา - VERB),0.027942151839199545,-0.22115855872243848,-0.19321640688323893,neg
(งมงาย - VERB),0.18149092908889608,0,0.18149092908889608,pos
(กระเป๋ากางเกง - VERB),0.17644951439198228,0,0.17644951439198228,pos
(กระจ่าง - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(หยุดพัก - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(อลหม่าน - VERB),0,-0.17324134140303715,-0.17324134140303715,neg
(ป้อมตำรวจ - VERB),0.16716269784503585,0,0.16716269784503585,pos
(ไพ่ - ADV),0.16716269784503585,0,0.16716269784503585,pos
(บรรเทา - VERB),0.16716269784503585,0,0.16716269784503585,pos
(จ่ายเงิน - ADV),0,-0.16428921505095428,-0.16428921505095428,neg
(กาง - VERB),0.15880456295278408,0,0.15880456295278408,pos
(ยิง - ADV),0,-0.15880456295278408,-0.15880456295278408,neg
(ปล้น - VERB),0.16716269784503585,-0.011634033915954876,0.15552866392908096,pos
(เลี้ยงฉลอง - VERB),0.1512424409074134,0,0.1512424409074134,pos
(ดิ่ง - ADV),0.07940228147639204,-0.22686366136112007,-0.14746137988472802,neg
(เสี่ยงชีวิต - VERB),0,-0.144367784502531,-0.144367784502531,neg
(ตลก - ADV),0,-0.13809092430676875,-0.13809092430676875,neg
(สกุลเงิน - VERB),0,-0.13809092430676875,-0.13809092430676875,neg
(ถังขยะ - VERB),0.15131901386272104,-0.013878253661530877,0.13744076020119017,pos
(เงียบสงบ - ADV),0.1323371357939867,0,0.1323371357939867,pos
(เดี่ยว - VERB),0.1323371357939867,0,0.1323371357939867,pos
(แขวน - ADV),0.1323371357939867,0,0.1323371357939867,pos
(กด - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(เข็มฉีดยา - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ยัด - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ทาบทาม - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(คนโสด - VERB),0.1306846028814409,0,0.1306846028814409,pos
(ยิ้ม - ADV),0.014871006534784655,-0.144367784502531,-0.12949677796774633,neg
(สินค้า - ADV),0.12704365036222726,0,0.12704365036222726,pos
(เสือ - VERB),0.12704365036222726,0,0.12704365036222726,pos
(วาจา - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(มือสมัครเล่น - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(เขียง - ADV),0,-0.12374381528788368,-0.12374381528788368,neg
(ป้าย - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(บรรยาย - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(พีพี - VERB),0.12704365036222726,-0.0067901469995845665,0.12025350336264269,pos
(แจ้ง - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(นี - VERB),0.1173494393221102,0,0.1173494393221102,pos
(เช็ค - VERB),0.1221573561175262,-0.0069957957247922505,0.11516156039273395,pos
