word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ฝันร้าย - VERB),0.7940228147639203,0,0.7940228147639203,pos
(เท้าเปล่า - ADJ),0.5293485431759468,0,0.5293485431759468,pos
(สนิม - VERB),0.5293485431759468,-0.006258307899617106,0.5230902352763297,pos
(ดิส - VERB),0.4107230376273857,0,0.4107230376273857,pos
(ฟัน - VERB),0.3593826579239625,0,0.3593826579239625,pos
(สักพัก - VERB),0.31760912590556817,0,0.31760912590556817,pos
(จิบ - VERB),0.288735569005062,0,0.288735569005062,pos
(ค็อกเทล - ADJ),0.288735569005062,0,0.288735569005062,pos
(ห้า - ADJ),0.2646742715879734,0,0.2646742715879734,pos
(แออัดยัดเยียด - ADJ),0,-0.2646742715879734,-0.2646742715879734,neg
(คนบ้า - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(เอะอะ - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(กระแทก - VERB),0.20536151881369286,-0.00442317117444877,0.2009383476392441,pos
(เกลียด - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(พล็อต - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(เทศบาลเมือง - ADJ),0,-0.19850570369098008,-0.19850570369098008,neg
(ห้องสุขา - ADJ),0,-0.19850570369098008,-0.19850570369098008,neg
(วู้ด - VERB),0,-0.18682889759151067,-0.18682889759151067,neg
(รถมอเตอร์ไซค์ - VERB),0,-0.18682889759151067,-0.18682889759151067,neg
(เกรซ - VERB),0.007130280520021382,-0.18682889759151067,-0.1796986170714893,neg
(เด็ก - ADJ),0.17644951439198228,-0.00397784820093739,0.1724716661910449,pos
(กระเป๋ากางเกง - VERB),0.16716269784503585,0,0.16716269784503585,pos
(ดีวีดี - VERB),0.16716269784503585,0,0.16716269784503585,pos
(บ้าคลั่ง - ADJ),0.16716269784503585,0,0.16716269784503585,pos
(อลหม่าน - VERB),0,-0.15880456295278408,-0.15880456295278408,neg
(ผ่อนคลาย - ADJ),0.1512424409074134,0,0.1512424409074134,pos
(หยุดพัก - VERB),0,-0.1512424409074134,-0.1512424409074134,neg
(แข็งแรง - ADJ),0.1499427780186677,0,0.1499427780186677,pos
(สปา - VERB),0.022959695848595287,-0.16912125078774706,-0.14616155493915178,neg
(เลี้ยงฉลอง - VERB),0.144367784502531,0,0.144367784502531,pos
(เครียด - ADJ),0.0110472739445415,-0.1512424409074134,-0.1401951669628719,neg
(ป้อมตำรวจ - VERB),0.13809092430676875,0,0.13809092430676875,pos
(บรรเทา - VERB),0.13809092430676875,0,0.13809092430676875,pos
(งมงาย - VERB),0.1323371357939867,0,0.1323371357939867,pos
(งั้น - ADJ),0.1323371357939867,0,0.1323371357939867,pos
(เข็มฉีดยา - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(กระจ่าง - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(ล่าง - ADJ),0.1323371357939867,-0.011264907079771198,0.12107222871421551,pos
(กาง - VERB),0.11763300959465486,0,0.11763300959465486,pos
(ย้อน - ADJ),0.11763300959465486,0,0.11763300959465486,pos
(กด - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(ยัด - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(วาจา - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(ทาบทาม - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(ถังขยะ - VERB),0.1250026636257261,-0.010801222477653112,0.11420144114807299,pos
(รู้ตัว - ADJ),0.11343183068056004,0,0.11343183068056004,pos
(ยิ้ม - ADJ),0.11343183068056004,0,0.11343183068056004,pos
(ฉุกเฉิน - ADJ),0,-0.10952038824329935,-0.10952038824329935,neg
(สกุลเงิน - VERB),0,-0.10952038824329935,-0.10952038824329935,neg
(อม - ADJ),0,-0.10952038824329935,-0.10952038824329935,neg
(บริสุทธิ์ - ADJ),0.10586970863518938,0,0.10586970863518938,pos
(ตัด - ADJ),0,-0.10586970863518938,-0.10586970863518938,neg
(ป้าย - VERB),0,-0.10586970863518938,-0.10586970863518938,neg
(รัสเซีย - ADJ),0,-0.10586970863518938,-0.10586970863518938,neg
(เสี่ยงชีวิต - VERB),0,-0.10586970863518938,-0.10586970863518938,neg
(ปล้น - VERB),0.11343183068056004,-0.008709573836532947,0.10472225684402708,pos
(ยิ้มแย้ม - ADJ),0,-0.10413413964116988,-0.10413413964116988,neg
(นี - VERB),0.10087934257514737,0,0.10087934257514737,pos
(คนโสด - VERB),0.10087934257514737,0,0.10087934257514737,pos
(เดี่ยว - VERB),0.1008282939382756,0,0.1008282939382756,pos
(แจ้ง - VERB),0,-0.09624518966835398,-0.09624518966835398,neg
(โคมไฟ - ADJ),0.0034597608464400726,-0.09925285184549004,-0.09579309099904997,neg
(แบ่ง - VERB),0.10766411047646378,-0.012358331747298371,0.0953057787291654,pos
(เช็ค - VERB),0.09925285184549004,-0.00522383430765737,0.09402901753783267,pos
(เต้นรำ - VERB),0.09341444879575533,0,0.09341444879575533,pos
(บาหลี - VERB),0.09341444879575533,0,0.09341444879575533,pos
(ดีเจ - VERB),0.09341444879575533,0,0.09341444879575533,pos
(สลัด - VERB),0.09341444879575533,0,0.09341444879575533,pos
(บรรยาย - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(มือสมัครเล่น - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(ควาย - VERB),0,-0.09127178613941904,-0.09127178613941904,neg
(ทน - ADJ),0,-0.09074546454444804,-0.09074546454444804,neg
(ฉิบหาย - VERB),0,-0.08822475719599114,-0.08822475719599114,neg
