word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ทะเลแดง - ADJ),3.1760912590556813,0,3.1760912590556813,pos
(ไหม - VERB),3.1760912590556813,-0.038080281634327154,3.138010977421354,pos
(กุ้งก้ามกราม - VERB),3.1760912590556813,-0.288735569005062,2.887355690050619,pos
(ย่อ - VERB),0,-1.9167075089278,-1.9167075089278,neg
(บัตรเครดิต - ADJ),0,-1.5880456295278407,-1.5880456295278407,neg
(ฤดูร้อน - VERB),1.5880456295278407,-0.003400525973293021,1.5846451035545477,pos
(ฟัน - VERB),0.31945125148796666,-1.5880456295278407,-1.268594378039874,neg
(ไฟไหม้ - VERB),1.15002450535668,0,1.15002450535668,pos
(เผย - VERB),0,-1.0586970863518936,-1.0586970863518936,neg
(กุมภาพันธ์ - VERB),0,-1.0586970863518936,-1.0586970863518936,neg
(ประทับใจ - VERB),1.0586970863518936,-0.002937654426488184,1.0557594319254056,pos
(เขียวชอุ่ม - ADJ),0.03736577951830213,-1.0586970863518936,-1.0213313068335914,neg
(ยา - VERB),0.8214460752547714,0,0.8214460752547714,pos
(ใบปลิว - VERB),0.7940228147639203,0,0.7940228147639203,pos
(สตริง - ADJ),0.7940228147639203,0,0.7940228147639203,pos
(ทราบ - VERB),0.7940228147639203,0,0.7940228147639203,pos
(สมอ - ADJ),0.7940228147639203,0,0.7940228147639203,pos
(ฝัง - VERB),0,-0.7940228147639203,-0.7940228147639203,neg
(กลบ - VERB),0,-0.7940228147639203,-0.7940228147639203,neg
(สารเสพติด - VERB),0,-0.7940228147639203,-0.7940228147639203,neg
(โทรศัพท์ - ADJ),0,-0.7940228147639203,-0.7940228147639203,neg
(ท้อง - ADJ),0,-0.7940228147639203,-0.7940228147639203,neg
(น้ำดี - ADJ),0,-0.7940228147639203,-0.7940228147639203,neg
(เลวร้าย - VERB),0.7940228147639203,-0.007590751323879808,0.7864320634400406,pos
(ฝันร้าย - VERB),0.7057980575679291,0,0.7057980575679291,pos
(ชิง - VERB),0.35289902878396456,-1.0586970863518936,-0.705798057567929,neg
(ตอนเย็น - ADV),0.015136319604165095,-0.718765315847925,-0.70362899624376,neg
(ตี้ - VERB),1.0586970863518936,-0.39701140738196017,0.6616856789699335,pos
(แตกสลาย - VERB),0.7940228147639203,-0.143753063169585,0.6502697515943353,pos
(ซื้อ - ADV),0.6352182518111363,0,0.6352182518111363,pos
(วัด - VERB),0,-0.6352182518111363,-0.6352182518111363,neg
(ฉวัดเฉวียน - VERB),0,-0.6352182518111363,-0.6352182518111363,neg
(สามัญสำนึก - VERB),0,-0.6352182518111363,-0.6352182518111363,neg
(งาม - VERB),0.005691919819096203,-0.6352182518111363,-0.6295263319920401,neg
(ดั้งเดิม - ADV),0.6352182518111363,-0.013016767455146235,0.6222014843559901,pos
(ทำลาย - VERB),0.6352182518111363,-0.014094947036377562,0.6211233047747587,pos
(กวนใจ - VERB),0.6352182518111363,-0.028186875131291176,0.6070313766798452,pos
(เล - VERB),0,-0.5955171110729403,-0.5955171110729403,neg
(ถ่าย - VERB),0.04674896363238537,-0.6352182518111363,-0.588469288178751,neg
(คลาน - VERB),0,-0.577471138010124,-0.577471138010124,neg
(อ้าง - VERB),0.57501225267834,-0.0151734083167169,0.5598388443616231,pos
(ผ้าเช็ดตัว - ADV),0.5293485431759468,0,0.5293485431759468,pos
(ป๊อป - VERB),0.5293485431759468,0,0.5293485431759468,pos
(อัด - VERB),0.5293485431759468,0,0.5293485431759468,pos
(อึ - ADJ),0,-0.5293485431759468,-0.5293485431759468,neg
(รอยสัก - VERB),0,-0.5293485431759468,-0.5293485431759468,neg
(เฮน - ADV),0,-0.5293485431759468,-0.5293485431759468,neg
(คู่มือ - VERB),0,-0.5293485431759468,-0.5293485431759468,neg
(เหลว - VERB),0,-0.4886294244701048,-0.4886294244701048,neg
(ผุด - VERB),0,-0.45372732272224015,-0.45372732272224015,neg
(ยางอาย - ADJ),0,-0.45372732272224015,-0.45372732272224015,neg
(ตัวยง - VERB),0,-0.45372732272224015,-0.45372732272224015,neg
(กลลวง - VERB),0,-0.45372732272224015,-0.45372732272224015,neg
(รอด - VERB),0.01128273981902551,-0.45372732272224015,-0.44244458290321464,neg
(กาม - VERB),0.45372732272224015,-0.04670722439787767,0.4070200983243625,pos
(ลูกสาว - ADV),0.39701140738196017,0,0.39701140738196017,pos
(ล่า - VERB),0,-0.39701140738196017,-0.39701140738196017,neg
(เร่ร่อน - ADV),0,-0.39701140738196017,-0.39701140738196017,neg
(ชี้ - VERB),0,-0.39701140738196017,-0.39701140738196017,neg
(ต้อน - VERB),0,-0.39701140738196017,-0.39701140738196017,neg
(ทำลายล้าง - ADV),0,-0.39701140738196017,-0.39701140738196017,neg
(กึกก้อง - VERB),0,-0.39701140738196017,-0.39701140738196017,neg
(ข้อบังคับ - VERB),0,-0.39701140738196017,-0.39701140738196017,neg
(คนงาน - VERB),0.47917687723195,-0.10413413964116988,0.3750427375907801,pos
(แออัดยัดเยียด - ADJ),0,-0.37365779518302134,-0.37365779518302134,neg
(ดิส - VERB),0.3593826579239625,0,0.3593826579239625,pos
(กล้อง - VERB),0.35289902878396456,0,0.35289902878396456,pos
(อาหารเย็น - ADV),0.35289902878396456,0,0.35289902878396456,pos
(แดด - ADV),0.35289902878396456,0,0.35289902878396456,pos
(คอนโด - ADJ),0,-0.35289902878396456,-0.35289902878396456,neg
(เคารพ - VERB),0.35289902878396456,-0.005685127552008977,0.3472139012319556,pos
(เด็ก - VERB),0.006927858466004098,-0.35289902878396456,-0.3459711703179605,neg
(บทเรียน - VERB),0.31760912590556817,0,0.31760912590556817,pos
(เท้าเปล่า - ADJ),0.31760912590556817,0,0.31760912590556817,pos
(ต้น - ADV),0.31760912590556817,0,0.31760912590556817,pos
(อ่อน - ADJ),0.31760912590556817,0,0.31760912590556817,pos
(โลชั่น - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(ซีลอน - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(ไท - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(ดวงดาว - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(ขัง - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(พัฒ - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(ตรอก - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(มืด - VERB),0.31760912590556817,-0.0025853408702121946,0.315023785035356,pos
(ฉลาด - ADJ),0.003314828512749846,-0.31760912590556817,-0.31429429739281833,neg
(สนิม - VERB),0.31760912590556817,-0.0061078678058763105,0.31150125809969187,pos
(สนุก - ADV),0.050439671287573686,-0.3593826579239625,-0.3089429866363888,neg
(เสื่อ - ADV),0.288735569005062,0,0.288735569005062,pos
(เกลียวคลื่น - VERB),0.288735569005062,0,0.288735569005062,pos
(วิ - VERB),0.288735569005062,0,0.288735569005062,pos
(ม้วน - ADV),0.288735569005062,0,0.288735569005062,pos
(สักพัก - VERB),0.288735569005062,0,0.288735569005062,pos
(กลฉ้อฉล - VERB),0,-0.288735569005062,-0.288735569005062,neg
(คลำหา - VERB),0,-0.288735569005062,-0.288735569005062,neg
(คนบ้า - VERB),0,-0.288735569005062,-0.288735569005062,neg
(ลอง - ADV),0.01194210285936324,-0.288735569005062,-0.2767934661456987,neg
(ล้าง - ADV),0,-0.2761818486135375,-0.2761818486135375,neg
(ไห่ - VERB),0.2646742715879734,0,0.2646742715879734,pos
(กอด - VERB),0,-0.2646742715879734,-0.2646742715879734,neg
(ดื่ม - ADV),0.2646742715879734,-0.00380851835042712,0.2608657532375463,pos
(ผ้าเช็ดตัว - VERB),0.005629096942519237,-0.2646742715879734,-0.2590451746454542,neg
(ร่มรื่น - VERB),0,-0.2575209128964066,-0.2575209128964066,neg
(วู้ด - VERB),0,-0.2540873007244545,-0.2540873007244545,neg
(อย่า - VERB),0.017340538379925816,-0.27123219465959436,-0.25389165627966853,neg
(เย็น - ADV),0.2443147122350524,0,0.2443147122350524,pos
(คาวบอย - VERB),0.2443147122350524,0,0.2443147122350524,pos
(กัส - VERB),0.2443147122350524,0,0.2443147122350524,pos
(ไวน์ - ADV),0.2443147122350524,0,0.2443147122350524,pos
(จิบ - VERB),0.2443147122350524,0,0.2443147122350524,pos
(ค็อกเทล - ADJ),0.2443147122350524,0,0.2443147122350524,pos
(ทิป - ADV),0,-0.2443147122350524,-0.2443147122350524,neg
(ดิ้นรน - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(ไหล่ - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(จุ่ม - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(พัด - VERB),0.009796503397631662,-0.2540873007244545,-0.24429079732682285,neg
(ห้องสุขา - ADJ),0,-0.23526601918930973,-0.23526601918930973,neg
(ครีม - VERB),0.04227125888905854,-0.27578906439939843,-0.2335178055103399,neg
(เหยียด - VERB),0,-0.23311307541013787,-0.23311307541013787,neg
(กล้องถ่ายรูป - VERB),0.35289902878396456,-0.1221573561175262,0.23074167266643836,pos
(ห้า - ADJ),0.22686366136112007,0,0.22686366136112007,pos
(ดาว - ADV),0.22686366136112007,0,0.22686366136112007,pos
(วดี - VERB),0.22686366136112007,0,0.22686366136112007,pos
(ทัศนศึกษา - ADV),0.22686366136112007,0,0.22686366136112007,pos
(ขี่ม้า - VERB),0.22686366136112007,0,0.22686366136112007,pos
(พึมพำ - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(สีแดงสด - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(ผิว - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(ฉีก - ADJ),0,-0.22686366136112007,-0.22686366136112007,neg
(เรื่องราว - ADV),0,-0.22686366136112007,-0.22686366136112007,neg
(บาหลี - ADJ),0,-0.2190407764865987,-0.2190407764865987,neg
(สวมใส่ - VERB),0.22686366136112007,-0.011292463721098586,0.21557119764002147,pos
(หงุดหงิด - ADJ),0.22686366136112007,-0.01312813362279315,0.21373552773832694,pos
(สาด - VERB),0.05206706982058494,-0.2646742715879734,-0.21260720176738845,neg
(สินค้า - ADV),0.21173941727037876,0,0.21173941727037876,pos
(น้ำแข็ง - ADV),0.21173941727037876,0,0.21173941727037876,pos
(เตียงนอน - ADV),0.21173941727037876,0,0.21173941727037876,pos
(เอะอะ - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(ซิม - ADV),0,-0.21173941727037876,-0.21173941727037876,neg
(เต้น - VERB),0.004991425804499479,-0.21296750099197778,-0.2079760751874783,neg
(ยามเย็น - VERB),0.20536151881369286,0,0.20536151881369286,pos
(ยัด - VERB),0,-0.2049091134874633,-0.2049091134874633,neg
(โคมไฟ - ADJ),0.004823928294281376,-0.20713638646015312,-0.20231245816587173,neg
(ตอนบ่าย - VERB),0.19850570369098008,0,0.19850570369098008,pos
(ตะเกียง - VERB),0.19850570369098008,0,0.19850570369098008,pos
(ตะเกียง - ADV),0.19850570369098008,0,0.19850570369098008,pos
(ตอบแทน - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(ตอนต้น - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(เคล็ดลับ - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(แถบ - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(กรีซ - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(มหาศาล - ADJ),0.014535886769133553,-0.21173941727037876,-0.1972035305012452,neg
(จา - VERB),0.19249037933670796,0,0.19249037933670796,pos
(ถังขยะ - VERB),0.20536151881369286,-0.014507796650877546,0.19085372216281532,pos
(กระเป๋ากางเกง - VERB),0.19056547554334088,0,0.19056547554334088,pos
(ระ - VERB),0.18682889759151067,0,0.18682889759151067,pos
(เกลียด - VERB),0,-0.18682889759151067,-0.18682889759151067,neg
(กระแส - ADV),0,-0.18682889759151067,-0.18682889759151067,neg
(พล็อต - VERB),0,-0.18682889759151067,-0.18682889759151067,neg
(เทศบาลเมือง - ADJ),0,-0.18682889759151067,-0.18682889759151067,neg
(บวม - VERB),0,-0.18682889759151067,-0.18682889759151067,neg
(เลิก - ADV),0,-0.18682889759151067,-0.18682889759151067,neg
(ไหว - VERB),0.27381535841825716,-0.08780251203691337,0.1860128463813438,pos
(คนขับรถ - VERB),0.1938243548353955,-0.012679900683527869,0.18114445415186764,pos
(เกรซ - VERB),0.006647808026156299,-0.18682889759151067,-0.18018108956535436,neg
(ก้า - VERB),0.17969132896198126,0,0.17969132896198126,pos
(ยินดี - ADV),0.014093437565645588,-0.19167075089278002,-0.17757731332713442,neg
(ลำลอง - ADJ),0,-0.17644951439198228,-0.17644951439198228,neg
(สงบสุข - ADV),0,-0.17644951439198228,-0.17644951439198228,neg
(คลึง - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(มะพร้าว - ADV),0.5293485431759468,-0.35289902878396456,0.17644951439198225,pos
(เด็ก - ADJ),0.17644951439198228,-0.004745024620843915,0.17170448977113836,pos
(กระแทก - VERB),0.17969132896198126,-0.012339318727003005,0.16735201023497825,pos
(บ้าคลั่ง - ADJ),0.16716269784503585,0,0.16716269784503585,pos
(ยิง - ADV),0,-0.16716269784503585,-0.16716269784503585,neg
(เมตร - ADV),0,-0.16287647482336826,-0.16287647482336826,neg
(ดีวีดี - VERB),0.15880456295278408,0,0.15880456295278408,pos
(รถมอเตอร์ไซค์ - VERB),0,-0.15880456295278408,-0.15880456295278408,neg
(ล่า - ADV),0,-0.15880456295278408,-0.15880456295278408,neg
(เสน่ห์ - VERB),0.006181571154253954,-0.16287647482336826,-0.15669490366911432,neg
(ชดเชย - VERB),0,-0.1562012094617548,-0.1562012094617548,neg
(ไม - VERB),0,-0.1536818351155975,-0.1536818351155975,neg
(กระเบื้อง - VERB),0,-0.1512424409074134,-0.1512424409074134,neg
(สำเนียง - ADV),0,-0.1512424409074134,-0.1512424409074134,neg
(หยุดพัก - VERB),0,-0.1512424409074134,-0.1512424409074134,neg
(หยุดหย่อน - VERB),0,-0.1512424409074134,-0.1512424409074134,neg
(แข็งแรง - ADJ),0.1499427780186677,0,0.1499427780186677,pos
(ไทม์ - VERB),0.16287647482336826,-0.013016767455146235,0.14985970736822202,pos
(โซ - ADJ),0,-0.14887927776823506,-0.14887927776823506,neg
(สปา - VERB),0.021363842549701893,-0.16912125078774706,-0.14775740823804517,neg
(เข็มฉีดยา - VERB),0,-0.14772517483979913,-0.14772517483979913,neg
(อ่าน - ADV),0,-0.14772517483979913,-0.14772517483979913,neg
(ทน - ADJ),0,-0.14772517483979913,-0.14772517483979913,neg
(ตัวเลือก - ADV),0.016618851233478036,-0.16287647482336826,-0.14625762358989022,neg
(หมุนเวียน - ADV),0.144367784502531,0,0.144367784502531,pos
(เลี้ยงฉลอง - VERB),0.144367784502531,0,0.144367784502531,pos
(ยิ้ม - ADJ),0.144367784502531,0,0.144367784502531,pos
(สลัด - VERB),0.144367784502531,0,0.144367784502531,pos
(เซ็น - ADV),0,-0.144367784502531,-0.144367784502531,neg
(อลหม่าน - VERB),0,-0.144367784502531,-0.144367784502531,neg
