word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ทะเลแดง - ADJ),3.1760912590556813,0,3.1760912590556813,pos
(เขียวชอุ่ม - ADJ),0.2443147122350524,-3.1760912590556813,-2.931776546820629,neg
(สตริง - ADJ),1.5880456295278407,0,1.5880456295278407,pos
(สมอ - ADJ),1.5880456295278407,0,1.5880456295278407,pos
(ค็อกเทล - ADJ),1.5880456295278407,0,1.5880456295278407,pos
(ลำลอง - ADJ),0,-1.5880456295278407,-1.5880456295278407,neg
(โทรศัพท์ - ADJ),0,-1.5880456295278407,-1.5880456295278407,neg
(เทศบาลเมือง - ADJ),0,-1.5880456295278407,-1.5880456295278407,neg
(คอนโด - ADJ),0,-1.5880456295278407,-1.5880456295278407,neg
(น้ำดี - ADJ),0,-1.5880456295278407,-1.5880456295278407,neg
(แออัดยัดเยียด - ADJ),0,-1.0586970863518936,-1.0586970863518936,neg
(ดึงดูด - ADJ),0,-1.0586970863518936,-1.0586970863518936,neg
(ฉลาด - ADJ),0.010195252707062766,-1.0586970863518936,-1.0485018336448308,neg
(โคมไฟ - ADJ),0.014399305158889984,-1.0586970863518936,-1.0442977811930036,neg
(เครียด - ADJ),0.03803702106653511,-1.0586970863518936,-1.0206600652853586,neg
(เท้าเปล่า - ADJ),0.7940228147639203,0,0.7940228147639203,pos
(อาสาสมัคร - ADJ),0,-0.7940228147639203,-0.7940228147639203,neg
(แปลกประหลาด - ADJ),0,-0.7940228147639203,-0.7940228147639203,neg
(ปลอดโปร่ง - ADJ),0,-0.7940228147639203,-0.7940228147639203,neg
(หงุดหงิด - ADJ),0.7940228147639203,-0.047443255171480195,0.7465795595924402,pos
(มหาศาล - ADJ),0.05249737618273854,-0.7940228147639203,-0.7415254385811818,neg
(ห้องสุขา - ADJ),0,-0.6352182518111363,-0.6352182518111363,neg
(เด็ก - ADJ),0.6352182518111363,-0.013149671153890468,0.6220685806572459,pos
(ห้า - ADJ),0.577471138010124,0,0.577471138010124,pos
(เติมเต็ม - ADJ),0.577471138010124,0,0.577471138010124,pos
(ลมแรง - ADJ),0.594509101132719,-0.01964909364677648,0.5748600074859426,pos
(แข็งแรง - ADJ),0.5397940008672037,0,0.5397940008672037,pos
(ย่าง - ADJ),0.5293485431759468,0,0.5293485431759468,pos
(อ่อน - ADJ),0.5293485431759468,0,0.5293485431759468,pos
(บาหลี - ADJ),0,-0.5293485431759468,-0.5293485431759468,neg
(ฉีก - ADJ),0,-0.5293485431759468,-0.5293485431759468,neg
(ทน - ADJ),0,-0.5293485431759468,-0.5293485431759468,neg
(อม - ADJ),0,-0.4886294244701048,-0.4886294244701048,neg
(ดูแล - ADJ),0.45372732272224015,0,0.45372732272224015,pos
(ฉุกเฉิน - ADJ),0,-0.45372732272224015,-0.45372732272224015,neg
