word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(สด - ADV),3.1760912590556813,0,3.1760912590556813,pos
(ตะเกียง - ADV),3.1760912590556813,0,3.1760912590556813,pos
(ม้วน - ADV),3.1760912590556813,0,3.1760912590556813,pos
(ไพ่ - ADV),3.1760912590556813,0,3.1760912590556813,pos
(ลูกสาว - ADV),3.1760912590556813,0,3.1760912590556813,pos
(ไวย์ - ADV),0,-3.1760912590556813,-3.1760912590556813,neg
(สงบสุข - ADV),0,-3.1760912590556813,-3.1760912590556813,neg
(เลิก - ADV),0,-3.1760912590556813,-3.1760912590556813,neg
(ล่า - ADV),0,-3.1760912590556813,-3.1760912590556813,neg
(ยิง - ADV),0,-3.1760912590556813,-3.1760912590556813,neg
(ตะโกน - ADV),0,-2.8750612633917,-2.8750612633917,neg
(มือ - ADV),0,-2.1173941727037873,-2.1173941727037873,neg
(ดาว - ADV),1.5880456295278407,0,1.5880456295278407,pos
(ไฟ - ADV),1.5880456295278407,0,1.5880456295278407,pos
(ตอนท้าย - ADV),1.5880456295278407,0,1.5880456295278407,pos
(ลบ - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(แทน - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(แน่ใจ - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(ตั๋ว - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(แน่น - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(เขียง - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(เมตร - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(ปกติ - ADV),0,-1.43753063169585,-1.43753063169585,neg
(ลูก - ADV),0,-1.43753063169585,-1.43753063169585,neg
(ยิ้ม - ADV),0.18351454872712977,-1.5880456295278407,-1.404531080800711,neg
(แผงลอย - ADV),1.2704365036222727,0,1.2704365036222727,pos
(ตลก - ADV),0,-1.2704365036222727,-1.2704365036222727,neg
(จ่ายเงิน - ADV),0,-1.15002450535668,-1.15002450535668,neg
(ใส่ - ADV),1.0586970863518936,0,1.0586970863518936,pos
(สินค้า - ADV),1.0586970863518936,0,1.0586970863518936,pos
(เร่งเร้า - ADV),1.0586970863518936,0,1.0586970863518936,pos
(ปลาย - ADV),1.0586970863518936,0,1.0586970863518936,pos
(เหมือน - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(ทน - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(ฟิจิ - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(จิบ - ADV),0.08303506559622696,-1.0586970863518936,-0.9756620207556667,neg
(คึกคัก - ADV),0.0867650989121703,-1.0586970863518936,-0.9719319874397233,neg
(แย่ - ADV),0,-0.9583537544639,-0.9583537544639,neg
(เจ็ทสกี - ADV),0.8996566681120062,-0.06920435908553894,0.8304523090264673,pos
(ยินดี - ADV),0.16428921505095428,-0.9583537544639,-0.7940645394129457,neg
(เงียบสงบ - ADV),0.7940228147639203,0,0.7940228147639203,pos
(แขวน - ADV),0.7940228147639203,0,0.7940228147639203,pos
(ทำร้าย - ADV),0,-0.7940228147639203,-0.7940228147639203,neg
(สถานบันเทิง - ADV),0.09127178613941904,-0.7940228147639203,-0.7027510286245013,neg
(ลา - ADV),0.1197942193079875,-0.7940228147639203,-0.6742285954559328,neg
(สัก - ADV),0.06566406295223773,-0.7354375050650624,-0.6697734421128247,neg
(ชม - ADV),0.12778878634109242,-0.7940228147639203,-0.6662340284228279,neg
(ไอศกรีม - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(เศร้า - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(ใส่ใจ - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(เหงื่อ - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(เซล - ADV),0.17324134140303715,-0.7940228147639203,-0.6207814733608832,neg
(มะม่วง - ADV),0.57501225267834,0,0.57501225267834,pos
(แน่นอน - ADV),0.6659980625832641,-0.09831189157594496,0.5676861710073191,pos
(ตอนกลางคืน - ADV),0.07357115064954822,-0.6352182518111363,-0.5616471011615881,neg
(ถนน - ADV),0.15840192416785964,-0.718765315847925,-0.5603633916800654,neg
(ดิ่ง - ADV),1.0586970863518936,-1.5880456295278407,-0.529348543175947,neg
(สนุก - ADV),0.5227384115257636,0,0.5227384115257636,pos
(ร้านกาแฟ - ADV),0.4886294244701048,0,0.4886294244701048,pos
(ยัค - ADV),0.47917687723195,0,0.47917687723195,pos
(ตะ - ADV),0.3743766801046156,-0.8315455661865638,-0.4571688860819482,neg
