word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ไหม - VERB),3.1760912590556813,-0.044922832240495314,3.131168426815186,pos
(กุ้งก้ามกราม - VERB),3.1760912590556813,-0.35289902878396456,2.823192230271717,pos
(เล - VERB),0,-1.5880456295278407,-1.5880456295278407,neg
(ป๊อป - VERB),1.0586970863518936,0,1.0586970863518936,pos
(ยา - VERB),0.9583537544639,0,0.9583537544639,pos
(แดด - ADV),0.7940228147639203,0,0.7940228147639203,pos
(วัด - VERB),0,-0.7940228147639203,-0.7940228147639203,neg
(เหลว - VERB),0,-0.7940228147639203,-0.7940228147639203,neg
(คู่มือ - VERB),0,-0.7940228147639203,-0.7940228147639203,neg
(มืด - VERB),0.7940228147639203,-0.003490210174786463,0.7905326045891339,pos
(งาม - VERB),0.007960128468811231,-0.7940228147639203,-0.7860626862951091,neg
(ฝันร้าย - VERB),0.7057980575679291,0,0.7057980575679291,pos
(โลชั่น - VERB),0,-0.6352182518111363,-0.6352182518111363,neg
(ตัวยง - VERB),0,-0.6352182518111363,-0.6352182518111363,neg
(กาม - VERB),0.6352182518111363,-0.07746564046477272,0.5577526113463636,pos
(ลูกสาว - ADV),0.5293485431759468,0,0.5293485431759468,pos
(กลฉ้อฉล - VERB),0,-0.5293485431759468,-0.5293485431759468,neg
(คลำหา - VERB),0,-0.5293485431759468,-0.5293485431759468,neg
(เร่ร่อน - ADV),0,-0.5293485431759468,-0.5293485431759468,neg
(รอยสัก - VERB),0,-0.5293485431759468,-0.5293485431759468,neg
(เฮน - ADV),0,-0.5293485431759468,-0.5293485431759468,neg
(สนิม - VERB),0.5293485431759468,-0.008413486778955447,0.5209350563969913,pos
(ดิส - VERB),0.47917687723195,0,0.47917687723195,pos
(เกลียวคลื่น - VERB),0.45372732272224015,0,0.45372732272224015,pos
(ดวงดาว - VERB),0,-0.45372732272224015,-0.45372732272224015,neg
(ตรอก - VERB),0,-0.45372732272224015,-0.45372732272224015,neg
(กลลวง - VERB),0,-0.45372732272224015,-0.45372732272224015,neg
(ต้น - ADV),0.39701140738196017,0,0.39701140738196017,pos
(วดี - VERB),0.39701140738196017,0,0.39701140738196017,pos
(ขี่ม้า - VERB),0.39701140738196017,0,0.39701140738196017,pos
(ผิว - VERB),0,-0.39701140738196017,-0.39701140738196017,neg
(ล้าง - ADV),0,-0.39701140738196017,-0.39701140738196017,neg
(เคารพ - VERB),0.39701140738196017,-0.007386258741989956,0.3896251486399702,pos
(สวมใส่ - VERB),0.39701140738196017,-0.012260389182907037,0.3847510181990531,pos
(ฟัน - VERB),0.38334150178556003,0,0.38334150178556003,pos
(ลอง - ADV),0.01816784368651943,-0.39701140738196017,-0.37884356369544075,neg
(ดาว - ADV),0.37365779518302134,0,0.37365779518302134,pos
(เหยียด - VERB),0,-0.3593826579239625,-0.3593826579239625,neg
(ม้วน - ADV),0.35289902878396456,0,0.35289902878396456,pos
(คาวบอย - VERB),0.35289902878396456,0,0.35289902878396456,pos
(สักพัก - VERB),0.35289902878396456,0,0.35289902878396456,pos
(อย่า - VERB),0.026473860620549728,-0.3750079908771783,-0.34853413025662855,neg
(ดื่ม - ADV),0.35289902878396456,-0.005108460576030319,0.34779056820793425,pos
(ไหว - VERB),0.3920538086443227,-0.05821905201538517,0.3338347566289375,pos
(กัส - VERB),0.31760912590556817,0,0.31760912590556817,pos
(ไวน์ - ADV),0.31760912590556817,0,0.31760912590556817,pos
(เซ็น - ADV),0,-0.31760912590556817,-0.31760912590556817,neg
(ร่มรื่น - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(สีแดงสด - VERB),0,-0.3024848818148268,-0.3024848818148268,neg
(เสื่อ - ADV),0.288735569005062,0,0.288735569005062,pos
(เตียงนอน - ADV),0.288735569005062,0,0.288735569005062,pos
(จิบ - VERB),0.288735569005062,0,0.288735569005062,pos
(เอะอะ - VERB),0,-0.288735569005062,-0.288735569005062,neg
(คนบ้า - VERB),0,-0.288735569005062,-0.288735569005062,neg
(สาด - VERB),0.06481818896032002,-0.35289902878396456,-0.2880808398236445,neg
(ไห่ - VERB),0.2761818486135375,0,0.2761818486135375,pos
(ยามเย็น - VERB),0.27381535841825716,0,0.27381535841825716,pos
(ทัศนศึกษา - ADV),0.2646742715879734,0,0.2646742715879734,pos
(พึมพำ - VERB),0,-0.2646742715879734,-0.2646742715879734,neg
(ทิป - ADV),0,-0.2646742715879734,-0.2646742715879734,neg
(กอด - VERB),0,-0.2646742715879734,-0.2646742715879734,neg
(กระแส - ADV),0,-0.2646742715879734,-0.2646742715879734,neg
(ซิม - ADV),0,-0.2646742715879734,-0.2646742715879734,neg
(บวม - VERB),0,-0.2646742715879734,-0.2646742715879734,neg
(เลิก - ADV),0,-0.2646742715879734,-0.2646742715879734,neg
(เรื่องราว - ADV),0,-0.2646742715879734,-0.2646742715879734,neg
(แน่นอน - ADV),0.25899924656015827,-0.007572763291125958,0.25142648326903233,pos
(ครีม - VERB),0.05216368695614085,-0.3028272079679669,-0.2506635210118261,neg
(ระ - VERB),0.2443147122350524,0,0.2443147122350524,pos
(จา - VERB),0.2443147122350524,0,0.2443147122350524,pos
(น้ำแข็ง - ADV),0.2443147122350524,0,0.2443147122350524,pos
(เมตร - ADV),0,-0.2443147122350524,-0.2443147122350524,neg
(เต้น - VERB),0.005008817532041289,-0.239588438615975,-0.2345796210839337,neg
(เกรซ - VERB),0.010133981369006766,-0.2443147122350524,-0.23418073086604566,neg
(ตอนบ่าย - VERB),0.22686366136112007,0,0.22686366136112007,pos
(ดีวีดี - VERB),0.22686366136112007,0,0.22686366136112007,pos
(ตอนต้น - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(สงบสุข - ADV),0,-0.22686366136112007,-0.22686366136112007,neg
(แถบ - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(ล่า - ADV),0,-0.22686366136112007,-0.22686366136112007,neg
(ยินดี - ADV),0.019103397098948174,-0.239588438615975,-0.22048504151702683,neg
(ยิง - ADV),0,-0.2190407764865987,-0.2190407764865987,neg
(วิ - VERB),0.21173941727037876,0,0.21173941727037876,pos
(เกลียด - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(วู้ด - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(รถมอเตอร์ไซค์ - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(พล็อต - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(คลึง - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(กระแทก - VERB),0.22115855872243848,-0.014819903419544846,0.20633865530289364,pos
(ตะเกียง - ADV),0.2049091134874633,0,0.2049091134874633,pos
(ใส่ - ADV),0.19850570369098008,0,0.19850570369098008,pos
(ตะเกียง - VERB),0.19850570369098008,0,0.19850570369098008,pos
(เสน่ห์ - VERB),0.007292976484628431,-0.2049091134874633,-0.19761613700283487,neg
(อลหม่าน - VERB),0,-0.19545176978804193,-0.19545176978804193,neg
(สปา - VERB),0.027942151839199545,-0.22115855872243848,-0.19321640688323893,neg
(สนุก - ADV),0.04914634638276411,-0.239588438615975,-0.1904420922332109,neg
(อ่าน - ADV),0,-0.18682889759151067,-0.18682889759151067,neg
(ไทม์ - VERB),0.2049091134874633,-0.023015154051128126,0.18189395943633518,pos
(งมงาย - VERB),0.18149092908889608,0,0.18149092908889608,pos
(เข็มฉีดยา - VERB),0,-0.18149092908889608,-0.18149092908889608,neg
(กระเป๋ากางเกง - VERB),0.17644951439198228,0,0.17644951439198228,pos
(ชดเชย - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(กระจ่าง - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(หยุดพัก - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(ป้อมตำรวจ - VERB),0.16716269784503585,0,0.16716269784503585,pos
(ไพ่ - ADV),0.16716269784503585,0,0.16716269784503585,pos
(บรรเทา - VERB),0.16716269784503585,0,0.16716269784503585,pos
(สำเนียง - ADV),0,-0.16716269784503585,-0.16716269784503585,neg
(หยุดหย่อน - VERB),0,-0.16716269784503585,-0.16716269784503585,neg
(จ่ายเงิน - ADV),0,-0.15972562574398333,-0.15972562574398333,neg
(กาฬโรค - VERB),0,-0.15972562574398333,-0.15972562574398333,neg
(หมุนเวียน - ADV),0.15880456295278408,0,0.15880456295278408,pos
(กาง - VERB),0.15880456295278408,0,0.15880456295278408,pos
(ปล้น - VERB),0.16716269784503585,-0.011634033915954876,0.15552866392908096,pos
(แตกสลาย - VERB),0,-0.15131901386272104,-0.15131901386272104,neg
(เลี้ยงฉลอง - VERB),0.1512424409074134,0,0.1512424409074134,pos
(อาศัย - VERB),0.1512424409074134,0,0.1512424409074134,pos
(กำปั้น - ADV),0,-0.1512424409074134,-0.1512424409074134,neg
(กรีซ - VERB),0,-0.1512424409074134,-0.1512424409074134,neg
(ดิ่ง - ADV),0.07940228147639204,-0.22686366136112007,-0.14746137988472802,neg
(โปรด - VERB),0.1512424409074134,-0.004989931278956295,0.1462525096284571,pos
(เสี่ยงชีวิต - VERB),0,-0.144367784502531,-0.144367784502531,neg
(เต้นรำ - VERB),0.13809092430676875,0,0.13809092430676875,pos
(คาดเข็มขัด - VERB),0,-0.13809092430676875,-0.13809092430676875,neg
(ตลก - ADV),0,-0.13809092430676875,-0.13809092430676875,neg
(ย - VERB),0,-0.13809092430676875,-0.13809092430676875,neg
(สกุลเงิน - VERB),0,-0.13809092430676875,-0.13809092430676875,neg
(ถังขยะ - VERB),0.15131901386272104,-0.018597255768214953,0.1327217580945061,pos
(เงียบสงบ - ADV),0.1323371357939867,0,0.1323371357939867,pos
(เงามืด - VERB),0.1323371357939867,0,0.1323371357939867,pos
(เดี่ยว - VERB),0.1323371357939867,0,0.1323371357939867,pos
(แขวน - ADV),0.1323371357939867,0,0.1323371357939867,pos
(กด - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ยัด - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ทาบทาม - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(เคล็ดลับ - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ดิ้นรน - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ก้า - VERB),0.1306846028814409,0,0.1306846028814409,pos
(คนโสด - VERB),0.1306846028814409,0,0.1306846028814409,pos
(ยิ้ม - ADV),0.014871006534784655,-0.144367784502531,-0.12949677796774633,neg
(คนเดินเท้า - VERB),0.1283269195578053,0,0.1283269195578053,pos
(สินค้า - ADV),0.12704365036222726,0,0.12704365036222726,pos
(เสือ - VERB),0.12704365036222726,0,0.12704365036222726,pos
(วาจา - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(กระเบื้อง - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(มือสมัครเล่น - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(คัด - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(คนขับรถ - VERB),0.141396455576641,-0.015178151363415129,0.12621830421322586,pos
(ปฏิเสธ - VERB),0.13702514335268784,-0.010943383197623103,0.12608176015506473,pos
(ฟัง - VERB),0.16868562527100117,-0.043212125973546685,0.1254734992974545,pos
(จักรยาน - VERB),0.1283269195578053,-0.004516985488439435,0.12380993406936588,pos
(เขียง - ADV),0,-0.12374381528788368,-0.12374381528788368,neg
(บ่าย - VERB),0.1221573561175262,0,0.1221573561175262,pos
(ป้าย - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(บรรยาย - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(พีพี - VERB),0.12704365036222726,-0.0067901469995845665,0.12025350336264269,pos
(เผา - VERB),0.11985250034172382,0,0.11985250034172382,pos
(แจ้ง - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(นี - VERB),0.1173494393221102,0,0.1173494393221102,pos
(เช็ค - VERB),0.1221573561175262,-0.0069957957247922505,0.11516156039273395,pos
(เปลื้องผ้า - VERB),0,-0.11343183068056004,-0.11343183068056004,neg
(ดึง - ADV),0.1512424409074134,-0.2646742715879734,-0.11343183068056001,neg
(คับคั่ง - VERB),0.010155367734790349,-0.1221573561175262,-0.11200198838273585,neg
(รถเข็น - VERB),0,-0.11144179856335723,-0.11144179856335723,neg
(ลูก - ADV),0,-0.11057927936121924,-0.11057927936121924,neg
(เก้าอี้พับ - VERB),0.10952038824329935,0,0.10952038824329935,pos
(แผงลอย - ADV),0.10952038824329935,0,0.10952038824329935,pos
(ไวย์ - ADV),0,-0.10952038824329935,-0.10952038824329935,neg
(เร่ - VERB),0.010604645272306115,-0.11985250034172382,-0.1092478550694177,neg
(กระทบ - VERB),0.13960189677600096,-0.03272619543836953,0.10687570133763144,pos
(ควาย - VERB),0,-0.10648375049598889,-0.10648375049598889,neg
(รองเท้าแตะ - VERB),0,-0.10648375049598889,-0.10648375049598889,neg
(สม่ำเสมอ - VERB),0,-0.10648375049598889,-0.10648375049598889,neg
(ตัวเลือก - ADV),0.011546430776673493,-0.11763300959465486,-0.10608657881798136,neg
(บาหลี - VERB),0.10586970863518938,0,0.10586970863518938,pos
(ดีเจ - VERB),0.10586970863518938,0,0.10586970863518938,pos
(เชค - VERB),0.10586970863518938,0,0.10586970863518938,pos
(สลัด - VERB),0.10586970863518938,0,0.10586970863518938,pos
(แบ่ง - VERB),0.1221573561175262,-0.01764495143919823,0.10451240467832798,pos
(ขับรถ - VERB),0,-0.10245455674373165,-0.10245455674373165,neg
(คอก - VERB),0,-0.10245455674373165,-0.10245455674373165,neg
(พักอาศัย - VERB),0.1016349202897818,0,0.1016349202897818,pos
(บังคับ - VERB),0.1127475005251647,-0.013095456755709953,0.09965204376945475,pos
(คนงาน - VERB),0,-0.09925285184549004,-0.09925285184549004,neg
(นาฬิกา - VERB),0,-0.09925285184549004,-0.09925285184549004,neg
(กระท่อม - VERB),0.02268535194824664,-0.12148146183345211,-0.09879610988520547,neg
(โชคดี - VERB),0.09772588489402097,0,0.09772588489402097,pos
(เหยียบ - VERB),0,-0.09772588489402097,-0.09772588489402097,neg
(โบยบิน - VERB),0,-0.09745970384378644,-0.09745970384378644,neg
(แย่ - ADV),0,-0.09583537544639001,-0.09583537544639001,neg
